"provincia","total_titulares","total_familiares","total_beneficiarios"
"BUENOS AIRES",5838191,2686917,8525108
"CAPITAL FEDERAL",2170248,729639,2899887
"CATAMARCA",91014,42010,133024
"CHACO",215563,93953,309516
"CHUBUT",178661,114691,293352
"CORDOBA",1196709,546378,1743087
"CORRIENTES",250140,141834,391974
"ENTRE RIOS",398067,212751,610818
"FORMOSA",100564,43519,144083
"JUJUY",168586,85145,253731
"LA PAMPA",107941,46511,154452
"LA RIOJA",72517,51093,123610
"MENDOZA",589706,272366,862072
"MISIONES",264953,151296,416249
"NEUQUEN",163912,76406,240318
"NO IDENTIFICADA",127270,93174,220444
"RIO NEGRO",232220,109322,341542
"SALTA",287351,170153,457504
"SAN JUAN",187962,110204,298166
"SAN LUIS",122176,71163,193339
"SANTA CRUZ",87138,54579,141717
"SANTA FE",1133124,541964,1675088
"SANTIAGO DEL ESTERO",181537,84828,266365
"TIERRA DEL FUEGO",53007,29493,82500
"TUCUMAN",412014,248982,660996
